,symbol,title,actual,forecast,previous,datetime,preceding_price
177373,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-13 19:01:00,0.0
177283,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-14 19:01:00,0.0
177197,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-15 19:01:00,0.0
177109,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-16 19:01:00,0.0
177021,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-17 19:01:00,0.0
176933,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-18 19:01:00,0.0
176845,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-19 19:01:00,0.0
176755,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-20 19:01:00,0.0
176669,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-21 19:01:00,0.0
176581,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-22 19:01:00,0.0
176493,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-23 19:01:00,0.0
176405,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-24 19:01:00,0.0
176317,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-25 19:01:00,0.0
176229,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-26 19:01:00,0.0
176141,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-27 19:01:00,0.0
176053,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-28 19:01:00,0.0
175965,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-29 19:01:00,0.0
175877,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-09-30 19:01:00,0.0
175789,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-01 19:01:00,0.0
175701,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-02 19:01:00,0.0
175613,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-03 19:01:00,-1.0
175525,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-04 19:01:00,0.0
175437,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-05 19:01:00,0.0
175349,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-06 19:01:00,1.0
175261,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-07 19:01:00,0.0
175173,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-08 19:01:00,0.0
175085,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-09 19:01:00,0.0
174997,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-10 19:01:00,0.0
174909,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-11 19:01:00,0.0
174821,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-12 19:01:00,0.0
174733,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-13 19:01:00,0.0
174645,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-14 19:01:00,0.0
174557,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-15 19:01:00,0.0
174469,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-16 19:01:00,0.0
174381,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-17 19:01:00,0.0
174295,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-18 19:01:00,0.0
174205,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-19 19:01:00,0.0
174117,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-20 19:01:00,0.0
174029,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-21 19:01:00,0.0
173941,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-22 19:01:00,0.0
173854,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-23 19:01:00,0.0
173766,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-24 19:01:00,0.0
173677,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-25 19:01:00,0.0
173589,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-26 19:01:00,0.0
173501,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-27 19:01:00,0.0
173413,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-28 19:01:00,0.0
173325,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-29 19:01:00,0.0
173237,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-30 19:01:00,0.0
173149,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-10-31 19:01:00,0.0
173061,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-01 19:01:00,0.0
172973,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-02 19:01:00,0.0
172885,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-03 19:01:00,0.0
172797,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-04 19:01:00,0.0
172709,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-05 19:01:00,0.0
172621,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-06 19:01:00,0.0
172533,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-07 19:01:00,0.0
172445,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-08 19:01:00,0.0
172357,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-09 19:01:00,0.0
172269,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-10 19:01:00,0.0
172181,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-11 19:01:00,0.0
172093,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-12 19:01:00,0.0
172005,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-13 19:01:00,0.0
171917,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-14 19:01:00,0.0
171828,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-15 19:01:00,0.0
171741,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-16 19:01:00,0.0
171653,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-17 19:01:00,0.0
171565,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-18 19:01:00,2.0
171477,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-19 19:01:00,0.0
171387,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-20 19:01:00,0.0
171301,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-21 19:01:00,0.0
171213,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-22 19:01:00,0.0
171125,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-23 19:01:00,0.0
171037,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-24 19:01:00,0.0
170949,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-25 19:01:00,0.0
170861,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-26 19:01:00,0.0
170772,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-27 19:01:00,0.0
170685,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-28 19:01:00,0.0
170595,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-29 19:01:00,0.0
170509,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-11-30 19:01:00,0.0
170421,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-01 19:01:00,0.0
170333,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-02 19:01:00,0.0
170245,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-03 19:01:00,0.0
170156,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-04 19:01:00,0.0
170069,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-05 19:01:00,0.0
169981,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-06 19:01:00,0.0
169894,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-07 19:01:00,0.0
169805,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-08 19:01:00,0.0
169717,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-09 19:01:00,0.0
169629,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-10 19:01:00,0.0
169541,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-11 19:01:00,0.0
169453,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-12 19:01:00,0.0
169365,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-13 19:01:00,0.0
169277,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-14 19:01:00,0.0
169188,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-15 19:01:00,0.0
169100,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-16 19:01:00,0.0
169013,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-17 19:01:00,0.0
168925,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-18 19:01:00,0.0
168837,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-19 19:01:00,0.0
168749,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-20 19:01:00,0.0
168661,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-21 19:01:00,0.0
168573,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-22 19:01:00,0.0
168485,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-23 19:01:00,0.0
168396,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-24 19:01:00,0.0
168308,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-25 19:01:00,0.0
168221,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-26 19:01:00,0.0
168133,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-27 19:01:00,0.0
168045,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-28 19:01:00,0.0
167957,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-29 19:01:00,0.0
167869,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-30 19:01:00,0.0
167780,GBP,Rightmove HPI m/m,28.38,,-0.012,2003-12-31 19:01:00,0.0
167693,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-01 19:01:00,0.0
167605,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-02 19:01:00,0.0
167517,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-03 19:01:00,0.0
167429,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-04 19:01:00,0.0
167341,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-05 19:01:00,0.0
167252,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-06 19:01:00,0.0
167165,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-07 19:01:00,0.0
167077,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-08 19:01:00,0.0
166989,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-09 19:01:00,0.0
166903,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-10 19:01:00,0.0
166813,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-11 19:01:00,0.0
166725,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-12 19:01:00,0.0
166637,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-13 19:01:00,0.0
166549,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-14 19:01:00,0.0
166461,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-15 19:01:00,0.0
166373,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-16 19:01:00,0.0
166285,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-17 19:01:00,0.0
166203,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-18 19:01:00,0.0
166109,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-19 19:01:00,0.0
166021,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-20 19:01:00,0.0
165933,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-21 19:01:00,0.0
165844,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-22 19:01:00,0.0
165758,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-23 19:01:00,0.0
165669,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-24 19:01:00,0.0
165581,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-25 19:01:00,0.0
165493,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-26 19:01:00,0.0
165405,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-27 19:01:00,0.0
165317,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-28 19:01:00,0.0
165229,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-29 19:01:00,0.0
165141,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-30 19:01:00,0.0
165052,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-01-31 19:01:00,0.0
164965,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-01 19:01:00,0.0
164877,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-02 19:01:00,0.0
164789,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-03 19:01:00,0.0
164701,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-04 19:01:00,0.0
164613,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-05 19:01:00,0.0
164525,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-06 19:01:00,0.0
164437,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-07 19:01:00,0.0
164349,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-08 19:01:00,0.0
164261,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-09 19:01:00,0.0
164173,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-10 19:01:00,0.0
164085,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-11 19:01:00,0.0
163997,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-12 19:01:00,0.0
163911,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-13 19:01:00,0.0
163821,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-14 19:01:00,0.0
163733,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-15 19:01:00,0.0
163645,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-16 19:01:00,0.0
163557,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-17 19:01:00,0.0
163469,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-18 19:01:00,0.0
163381,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-19 19:01:00,0.0
163293,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-20 19:01:00,0.0
163205,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-21 19:01:00,0.0
163117,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-22 19:01:00,0.0
163029,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-23 19:01:00,0.0
162941,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-24 19:01:00,0.0
162853,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-25 19:01:00,0.0
162764,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-26 19:01:00,0.0
162677,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-27 19:01:00,0.0
162589,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-28 19:01:00,0.0
162501,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-02-29 19:01:00,0.0
162413,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-01 19:01:00,0.0
162325,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-02 19:01:00,0.0
162237,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-03 19:01:00,0.0
162148,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-04 19:01:00,0.0
162061,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-05 19:01:00,0.0
161972,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-06 19:01:00,0.0
161885,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-07 19:01:00,0.0
161797,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-08 19:01:00,0.0
161709,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-09 19:01:00,0.0
161621,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-10 19:01:00,0.0
161533,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-11 19:01:00,0.0
161445,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-12 19:01:00,0.0
161357,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-13 19:01:00,0.0
161269,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-14 19:01:00,0.0
161181,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-15 19:01:00,0.0
161093,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-16 19:01:00,0.0
161005,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-17 19:01:00,0.0
160917,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-18 19:01:00,0.0
160829,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-19 19:01:00,0.0
160741,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-20 19:01:00,0.0
160653,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-21 19:01:00,0.0
160565,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-22 19:01:00,0.0
160477,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-23 19:01:00,0.0
160389,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-24 19:01:00,0.0
160301,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-25 19:01:00,0.0
160213,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-26 19:01:00,0.0
160125,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-27 19:01:00,0.0
160037,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-28 19:01:00,0.0
159949,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-29 19:01:00,0.0
159861,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-30 19:01:00,0.0
159773,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-03-31 19:01:00,0.0
159685,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-01 19:01:00,0.0
159596,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-02 19:01:00,0.0
159509,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-03 19:01:00,0.0
159421,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-04 19:01:00,0.0
159333,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-05 19:01:00,0.0
159245,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-06 19:01:00,0.0
159157,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-07 19:01:00,0.0
159069,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-08 19:01:00,0.0
158981,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-09 19:01:00,0.0
158893,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-10 19:01:00,0.0
158805,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-11 19:01:00,0.0
158717,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-12 19:01:00,0.0
158629,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-13 19:01:00,0.0
158541,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-14 19:01:00,1.0
158453,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-15 19:01:00,0.0
158365,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-16 19:01:00,0.0
158277,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-17 19:01:00,0.0
158190,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-18 19:01:00,0.0
158101,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-19 19:01:00,0.0
158013,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-20 19:01:00,0.0
157925,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-21 19:01:00,0.0
157837,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-22 19:01:00,0.0
157749,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-23 19:01:00,0.0
157661,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-24 19:01:00,0.0
157573,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-25 19:01:00,0.0
157484,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-26 19:01:00,0.0
157397,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-27 19:01:00,0.0
157308,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-28 19:01:00,0.0
157221,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-29 19:01:00,0.0
157133,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-04-30 19:01:00,0.0
157045,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-01 19:01:00,0.0
156957,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-02 19:01:00,0.0
156869,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-03 19:01:00,0.0
156792,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-04 19:01:00,0.0
156693,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-05 19:01:00,0.0
156605,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-06 19:01:00,0.0
156517,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-07 19:01:00,0.0
156430,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-08 19:01:00,0.0
156341,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-09 19:01:00,0.0
156253,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-10 19:01:00,0.0
156165,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-11 19:01:00,1.0
156077,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-12 19:01:00,0.0
155989,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-13 19:01:00,0.0
155901,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-14 19:01:00,0.0
155813,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-15 19:01:00,0.0
155725,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-16 19:01:00,0.0
155635,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-17 19:01:00,0.0
155549,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-18 19:01:00,0.0
155461,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-19 19:01:00,0.0
155373,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-20 19:01:00,0.0
155285,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-21 19:01:00,0.0
155197,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-22 19:01:00,0.0
155109,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-23 19:01:00,0.0
155021,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-24 19:01:00,0.0
154933,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-25 19:01:00,0.0
154845,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-26 19:01:00,0.0
154757,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-27 19:01:00,1.0
154669,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-28 19:01:00,0.0
154581,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-29 19:01:00,0.0
154493,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-30 19:01:00,0.0
154405,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-05-31 19:01:00,0.0
154317,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-01 19:01:00,0.0
154229,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-02 19:01:00,0.0
154141,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-03 19:01:00,0.0
154053,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-04 19:01:00,1.0
153965,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-05 19:01:00,1.0
153877,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-06 19:01:00,1.0
153789,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-07 19:01:00,0.0
153701,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-08 19:01:00,0.0
153613,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-09 19:01:00,0.0
153525,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-10 19:01:00,0.0
153437,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-11 19:01:00,0.0
153353,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-12 19:01:00,0.0
153261,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-13 19:01:00,0.0
153173,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-14 19:01:00,0.0
153085,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-15 19:01:00,0.0
152997,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-16 19:01:00,0.0
152908,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-17 19:01:00,0.0
152821,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-18 19:01:00,0.0
152733,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-19 19:01:00,0.0
152645,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-20 19:01:00,0.0
152557,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-21 19:01:00,0.0
152469,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-22 19:01:00,0.0
152381,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-23 19:01:00,0.0
152293,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-24 19:01:00,0.0
152206,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-25 19:01:00,0.0
152117,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-26 19:01:00,0.0
152029,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-27 19:01:00,0.0
151941,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-28 19:01:00,0.0
151853,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-29 19:01:00,0.0
151765,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-06-30 19:01:00,0.0
151677,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-07-01 19:01:00,0.0
151589,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-07-02 19:01:00,0.0
151503,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-07-03 19:01:00,0.0
151413,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-07-04 19:01:00,0.0
151325,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-07-05 19:01:00,0.0
151237,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-07-06 19:01:00,0.0
151149,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-07-07 19:01:00,0.0
151061,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-07-08 19:01:00,0.0
150973,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-07-09 19:01:00,0.0
150885,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-07-10 19:01:00,0.0
150797,GBP,Rightmove HPI m/m,28.38,,-0.012,2004-07-11 19:01:00,0.0
