symbol,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31
THS,52.93,58.39,65.15,63.71,65.48,65.54,70.99,65.03,66.83,73.26,70.15,68.92
THST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THTI,,,,,,,,,,,,
THTL,,,,,,,,,,,,
THV,,,,,,,,,,,,
THVB,,,,,,,,,,,,
THWI,,,,,,,,,,,,
THX,,,,,,,,,,,,
TIBB,,,,,,,,,,,,
TIBX,,,,,,,,,,,,
TICC,,,,,,,,,,,,
TIDC,,,,,,,,,,,,
TIDE,,,,,,,,,,,,
TIE,,,,,,,,,,,,
TIER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIF,65.75,67.16,69.54,73.68,77.78,72.84,79.51,77.11,76.62,79.17,89.14,92.78
TIGE,,,,,,,,,,,,
TIGR,,,,,,,,,,,,
TII,,,,,,,,,,,,
TIII,,,,,,,,,,,,
TIK,,,,,,,,,,,,
TIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TILE,16.78,18.31,19.22,16.74,16.8,16.97,18.99,17.66,19.842,20.25,20.05,21.96
TIN,,,,,,,,,,,,
TINY,,,,,,,,,,,,
TIPRX,,,,,,,,,,,,
TIS,,,,,,,,,,,,
TISDZ,,,,,,,,,,,,
TISI,43.81,43.86,41.07,38.76,36.07,37.85,39.19,39.0,39.75,37.29,40.92,42.34
TITN,28.91,28.25,27.77,22.56,20.51,19.63,19.09,17.56,16.07,17.65,17.81,17.82
TITT,,,,,,,,,,,,
TIV,,,,,,,,,,,,
TIVO,17.29,17.8,21.41,23.39,25.8,22.84,22.53,17.93,19.17,16.755,18.4,19.69
TIXC,,,,,,,,,,,,
TIXX,,,,,,,,,,,,
TJX,,,,,,,,,,,,
TKCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TKCRF,,,,,,,,,,,,
TKER,,,,,,,,,,,,
TKF,,,,,,,,,,,,
TKGN,,,,,,,,,,,,
TKLC,,,,,,,,,,,,
TKNK,,,,,,,,,,,,
TKOI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TKR,,,,,,,,,,,,
TKSS,,,,,,,,,,,,
TKTM,,,,,,,,,,,,
TKTX,,,,,,,,,,,,
TLAB,,,,,,,,,,,,
TLB,,,,,,,,,,,,
TLCB,,,,,,,,,,,,
TLCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLCO,,,,,,,,,,,,
TLCR,,,,,,,,,,,,
TLCV,,,,,,,,,,,,
TLDG,,,,,,,,,,,,
TLEI,,,,,,,,,,,,
TLEO,,,,,,,,,,,,
TLF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLGB,,,,,,,,,,,,
TLGD,,,,,,,,,,,,
TLI,,,,,,,,,,,,
TLKP,,,,,,,,,,,,
TLL,,,,,,,,,,,,
TLLP,,,,,,,,,,,,
TLNT,,,,,,,,,,,,
TLOG,,,,,,,,,,,,
TLON,,,,,,,,,,,,
TLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLRK,,,,,,,,,,,,
TLSRP,,,,,,,,,,,,
TLST,,,,,,,,,,,,
TLWS,,,,,,,,,,,,
TLXT,,,,,,,,,,,,
TLYH,,,,,,,,,,,,
TLYS,14.82,13.28,12.72,14.44,16.52,16.0,14.68,13.81,14.51,14.56,12.04,11.45
TMA,,,,,,,,,,,,
TMAK,,,,,,,,,,,,
TMAS,,,,,,,,,,,,
TMAX,,,,,,,,,,,,
TMBS,,,,,,,,,,,,
TMBT,,,,,,,,,,,,
TMCI,,,,,,,,,,,,
TMCV,,,,,,,,,,,,
TMED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEG,,,,,,,,,,,,
TMEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMFZ,,,,,,,,,,,,
TMG,,,,,,,,,,,,
TMGG,,,,,,,,,,,,
TMH,,,,,,,,,,,,
TMHC,,,,,,,,,,,,
TMI,,,,,,,,,,,,
TMK,55.71,56.19,59.8,62.07,64.51,65.14,71.08,68.89,72.35,72.86,76.0,78.15
TMLL,,,,,,,,,,,,
TMLN,,,,,,,,,,,,
TMMME,,,,,,,,,,,,
TMNG,,,,,,,,,,,,
TMO,72.14,73.8,76.49,80.68,88.3,84.63,91.11,88.83,92.15,97.78,100.85,111.35
TMOL,,,,,,,,,,,,
TMP,,,,,,,,,,,,
TMR,,,,,,,,,,,,
TMRK,,,,,,,,,,,,
TMS,,,,,,,,,,,,
TMSH,,,,,,,,,,,,
TMSS,,,,,,,,,,,,
TMTA,,,,,,,,,,,,
TMTM,,,,,,,,,,,,
TMUS,10.03,9.8,10.9,11.84,21.43,24.81,24.11,23.35,25.97,27.73,26.01,33.64
TMWD,,,,,,,,,,,,
TMXN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNAV,7.9,7.11,6.45,5.24,5.09,5.23,6.13,5.42,5.84,7.24,7.04,6.59
TNB,,,,,,,,,,,,
TNBI,,,,,,,,,,,,
TNC,,,,,,,,,,,,
TNDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.01,25.77
TNEX,,,,,,,,,,,,
TNF,,,,,,,,,,,,
TNGN,,,,,,,,,,,,
TNGO,,,,,,,,,,,,
TNGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNH,,,,,,,,,,,,
TNLX,,,,,,,,,,,,
TNM,,,,,,,,,,,,
TNOX,,,,,,,,,,,,
TNRK,,,,,,,,,,,,
TNRO,,,,,,,,,,,,
TNS,,,,,,,,,,,,
TNSB,,,,,,,,,,,,
TNSP,,,,,,,,,,,,
TNSX,,,,,,,,,,,,
TNTD,,,,,,,,,,,,
TNTU,,,,,,,,,,,,
TNTX,,,,,,,,,,,,
TNTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNUG,,,,,,,,,,,,
TNUS,,,,,,,,,,,,
TNVAU,,,,,,,,,,,,
TNVF,,,,,,,,,,,,
TOA,,,,,,,,,,,,
TOAK,,,,,,,,,,,,
TOBC,,,,,,,,,,,,
TOD,,,,,,,,,,,,
TODT,,,,,,,,,,,,
TOF,,,,,,,,,,,,
TOFC,,,,,,,,,,,,
TOH,,,,,,,,,,,,
TOL,37.45,34.12,34.24,34.31,34.17,32.63,32.87,30.61,32.43,32.88,34.1,37.0
TOM,,,,,,,,,,,,
TOMO,,,,,,,,,,,,
TONE,,,,,,,,,,,,
TONS,,,,,,,,,,,,
TOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOPG,,,,,,,,,,,,
TOPP,,,,,,,,,,,,
TORA,,,,,,,,,,,,
TORC,,,,,,,,,,,,
TORM,,,,,,,,,,,,
TORO,,,,,,,,,,,,
TOTG,,,,,,,,,,,,
TOVC,,,,,,,,,,,,
TOWR,9.69,12.04,14.0,16.09,18.91,19.79,22.31,20.48,19.99,21.22,21.49,21.4
TOX,,,,,,,,,,,,
TOY,,,,,,,,,,,,
TPC,16.59,17.01,19.3,16.44,18.52,18.09,19.78,19.18,21.32,22.95,24.49,26.3
TPCG,,,,,,,,,,,,
TPDI,,,,,,,,,,,,
TPET,,,,,,,,,,,,
TPGI,,,,,,,,,,,,
TPH,19.05,18.4,20.15,19.0,16.84,16.58,15.09,14.03,14.68,15.92,19.85,19.93
TPHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPI,,,,,,,,,,,,
TPIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPLM,6.29,6.27,6.6,5.49,5.4,7.01,7.1,6.65,9.82,10.57,10.62,8.32
TPND,,,,,,,,,,,,
TPNI,,,,,,,,,,,,
TPNL,,,,,,,,,,,,
TPO,,,,,,,,,,,,
TPOI,,,,,,,,,,,,
TPOP,,,,,,,,,,,,
TPP,,,,,,,,,,,,
TPPH,,,,,,,,,,,,
TPQC,,,,,,,,,,,,
TPRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.19,14.49,15.6,16.66,18.53
TPTH,,,,,,,,,,,,
TPTI,,,,,,,,,,,,
TPWR,,,,,,,,,,,,
TPX,38.96,41.07,49.63,48.5,42.28,43.9,39.65,38.51,43.96,38.35,51.02,53.96
TPY,,,,,,,,,,,,
TPZ,,,,,,,,,,,,
TQ,,,,,,,,,,,,
TQNT,,,,,,,,,,,,
TQST,,,,,,,,,,,,
TR,27.1,28.08,29.91,31.23,31.42,31.78,33.86,29.99,30.82,32.0,32.05,32.54
TRA,,,,,,,,,,,,
TRAB,,,,,,,,,,,,
TRAC,,,,,,,,,,,,
TRAD,,,,,,,,,,,,
TRAK,,,,,,,,,,,,
TRB,,,,,,,,,,,,
TRBD,,,,,,,,,,,,
TRBN,,,,,,,,,,,,
TRBR,,,,,,,,,,,,
TRBS,,,,,,,,,,,,
TRBW,,,,,,,,,,,,
TRBX,,,,,,,,,,,,
TRBY,,,,,,,,,,,,
TRC,30.56,29.3,29.78,29.18,30.16,28.49,33.79,29.71,30.84,37.02,35.67,36.76
TRCA,,,,,,,,,,,,
TRCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRCI,,,,,,,,,,,,
TRCR,,,,,,,,,,,,
TRCY,,,,,,,,,,,,
TRDM,,,,,,,,,,,,
TRDO,,,,,,,,,,,,
TRDY,,,,,,,,,,,,
TRE,,,,,,,,,,,,
TREE,17.48,17.43,18.49,20.47,19.71,17.14,18.89,25.04,26.26,29.51,30.17,32.84
TREK,,,,,,,,,,,,
TREN,,,,,,,,,,,,
TRER,,,,,,,,,,,,
TREX,,,,,,,,,,,,
TRF,,,,,,,,,,,,
TRFC,,,,,,,,,,,,
TRFG,,,,,,,,,,,,
TRFX,,,,,,,,,,,,
TRGL,,,,,,,,,,,,
TRGM,,,,,,,,,,,,
TRGP,,,,,,,,,,,,
TRGT,,,,,,,,,,,,
TRH,,,,,,,,,,,,
TRI,,,,,,,,,,,,
TRIDQ,,,,,,,,,,,,
TRIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIP,46.28,45.536,52.52,52.58,64.49,60.87,75.02,73.97,75.84,82.715,88.32,82.83
TRIS,,,,,,,,,,,,
TRK,16.36,16.26,17.99,18.03,18.17,17.4,18.47,17.68,17.9,18.26,20.13,19.85
TRKN,,,,,,,,,,,,
TRKR,,,,,,,,,,,,
TRLA,,,,,,,,,,,,
TRLG,,,,,,,,,,,,
TRLI,,,,,,,,,,,,
TRMA,,,,,,,,,,,,
TRMB,62.5,59.43,29.98,28.74,27.9,25.99,28.54,25.25,29.71,28.525,31.9,34.7
TRMH,,,,,,,,,,,,
TRMK,23.13,22.92,25.01,24.55,25.49,24.58,26.97,24.86,25.6,27.16,28.05,26.84
TRMM,,,,,,,,,,,,
TRMR,,,,,,,,,,,,
TRN,39.7,43.24,45.33,42.21,40.93,38.44,39.37,42.22,45.35,50.63,51.91,54.52
TRNI,,,,,,,,,,,,
TRNO,16.7,17.9,17.98,18.82,19.03,18.53,18.34,17.56,17.76,17.78,17.71,17.7
TRNS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRNT,,,,,,,,,,,,
TRNX,,,,,,,,,,,,
TROV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TROW,,,,,,,,,,,,
TROX,18.95,20.54,19.81,20.54,23.08,20.15,21.71,21.36,24.47,23.09,21.25,23.07
TROY,,,,,,,,,,,,
TRPH,,,,,,,,,,,,
TRPL,,,,,,,,,,,,
TRPS,,,,,,,,,,,,
TRR,,,,,,,,,,,,
TRRP,,,,,,,,,,,,
TRS,30.89,28.69,32.47,30.5,32.25,37.28,37.03,35.14,37.31,37.86,36.58,39.89
TRSI,,,,,,,,,,,,
TRSN,,,,,,,,,,,,
TRST,,,,,,,,,,,,
TRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUE,7.855,8.005,8.275,7.86,8.56,8.08,8.245,7.24,7.309,7.055,7.09,8.24
TRUL,,,,,,,,,,,,
TRUY,,,,,,,,,,,,
TRV,,,,,,,,,,,,
TRVN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRVS,,,,,,,,,,,,
TRW,,,,,,,,,,,,
TRX,,,,,,,,,,,,
TRXC,0.4,0.32,0.47,0.48,0.48,0.36,0.61,1.49,1.33,1.5,1.6,1.65
TRXI,,,,,,,,,,,,
TRYF,,,,,,,,,,,,
TRYT,,,,,,,,,,,,
TRYXF,,,,,,,,,,,,
TRZ,,,,,,,,,,,,
TSA,,,,,,,,,,,,
TSBC,,,,,,,,,,,,
TSBK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSC,0.0,0.0,0.0,0.0,13.82,13.75,13.38,13.05,12.89,12.51,12.15,11.86
TSCC,,,,,,,,,,,,
TSCO,,,,,,,,,,,,
TSEO,,,,,,,,,,,,
TSET,,,,,,,,,,,,
TSFG,,,,,,,,,,,,
TSG,,,,,,,,,,,,
TSH,,,,,,,,,,,,
TSHO,,,,,,,,,,,,
TSI,,,,,,,,,,,,
TSIC,,,,,,,,,,,,
TSIX,,,,,,,,,,,,
TSL,,,,,,,,,,,,
TSLA,37.51,34.83,37.89,53.99,97.76,107.36,134.28,169.0,193.37,159.94,127.28,150.429
TSLF,,,,,,,,,,,,
TSLU,,,,,,,,,,,,
TSN,22.12,22.67,24.82,24.63,25.0,25.68,27.62,28.95,28.28,27.67,31.69,33.46
TSNI,,,,,,,,,,,,
TSNU,,,,,,,,,,,,
TSO,,,,,,,,,,,,
TSOI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPDE,,,,,,,,,,,,
TSPT,,,,,,,,,,,,
TSRA,,,,,,,,,,,,
TSRE,,,,,,,,,,,,
TSRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSRO,18.1,19.86,21.96,27.51,34.21,32.74,34.12,34.58,38.74,38.484,39.0,28.24
TSRX,,,,,,,,,,,,
TSS,23.25,23.76,24.78,23.62,23.51,24.48,27.41,27.67,29.42,29.83,31.05,33.28
TSSI,,,,,,,,,,,,
TSSW,,,,,,,,,,,,
TST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSTA,,,,,,,,,,,,
TSTC,,,,,,,,,,,,
TSTF,,,,,,,,,,,,
TSTN,,,,,,,,,,,,
TSTR,,,,,,,,,,,,
TSY,,,,,,,,,,,,
TSYI,,,,,,,,,,,,
TSYS,,,,,,,,,,,,
TTC,,,,,,,,,,,,
TTDS,,,,,,,,,,,,
TTEC,,,,,,,,,,,,
TTEG,,,,,,,,,,,,
TTEK,28.66,28.86,30.49,26.29,27.57,23.51,23.6,22.78,25.89,26.13,28.59,27.98
TTEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTES,,,,,,,,,,,,
TTF,,,,,,,,,,,,
TTG,,,,,,,,,,,,
TTGH,,,,,,,,,,,,
TTGT,5.08,4.86,4.89,4.44,4.44,4.47,5.39,4.46,4.98,5.02,6.04,6.86
TTHI,,,,,,,,,,,,
TTI,8.5,9.23,10.26,9.13,10.41,10.26,10.12,11.75,12.53,12.97,12.34,12.36
TTII,,,,,,,,,,,,
TTIN,,,,,,,,,,,,
TTLA,,,,,,,,,,,,
TTLO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTMC,,,,,,,,,,,,
TTMI,7.97,8.2,7.6,7.23,8.08,8.4,9.24,9.54,9.74,8.745,9.7,8.58
TTN,,,,,,,,,,,,
TTNC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTNH,,,,,,,,,,,,
TTNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTNUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTP,,,,,,,,,,,,
TTPH,0.0,0.0,7.07,8.11,8.0,7.03,7.9,8.54,11.38,12.53,11.76,13.52
TTRX,,,,,,,,,,,,
TTS,,,,,,,,,,,,
TTSPJ,,,,,,,,,,,,
TTSR,,,,,,,,,,,,
TTUM,,,,,,,,,,,,
TTWO,,,,,,,,,,,,
TTXI,,,,,,,,,,,,
TTXP,,,,,,,,,,,,
TTY,,,,,,,,,,,,
TTYL,,,,,,,,,,,,
TUC,,,,,,,,,,,,
TUES,,,,,,,,,,,,
TUFF,,,,,,,,,,,,
TUG,,,,,,,,,,,,
TUMI,,,,,,,,,,,,
TUNE,,,,,,,,,,,,
TUNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUP,,,,,,,,,,,,
TURI,,,,,,,,,,,,
TUTR,,,,,,,,,,,,
TUTS,,,,,,,,,,,,
TUX,,,,,,,,,,,,
TUYU,,,,,,,,,,,,
TVCP,,,,,,,,,,,,
TVEN,,,,,,,,,,,,
TVEO,,,,,,,,,,,,
TVH,,,,,,,,,,,,
TVIA,,,,,,,,,,,,
TVIN,,,,,,,,,,,,
TVL,,,,,,,,,,,,
TVLH,,,,,,,,,,,,
TVOG,,,,,,,,,,,,
TW,,,,,,,,,,,,
TWAV,,,,,,,,,,,,
TWB,,,,,,,,,,,,
TWC,,,,,,,,,,,,
TWER,2.95,2.47,2.23,2.4,2.57,2.55,2.93,2.21,2.85,2.4,2.34,2.96
TWGP,,,,,,,,,,,,
TWH,,,,,,,,,,,,
TWI,24.29,21.11,21.08,22.31,23.33,16.87,17.24,16.24,14.64,14.5,17.25,17.98
TWIN,22.93,23.9,25.08,21.32,24.93,23.7,24.98,26.39,26.13,25.87,28.73,25.89
TWKGQ,,,,,,,,,,,,
TWLB,,,,,,,,,,,,
TWLL,,,,,,,,,,,,
TWMC,3.4,3.71,3.87,4.3,4.71,4.86,5.0,4.53,4.63,4.33,4.35,4.42
TWN,,,,,,,,,,,,
TWO,,,,,,,,,,,,
TWOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TWPG,,,,,,,,,,,,
TWRAQ,,,,,,,,,,,,
TWRT,,,,,,,,,,,,
TWSI,,,,,,,,,,,,
TWTC,,,,,,,,,,,,
TWTI,,,,,,,,,,,,
TWTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57,63.65
TWTV,,,,,,,,,,,,
TWWI,,,,,,,,,,,,
TWX,50.52,53.17,57.62,59.78,58.37,57.82,62.26,60.53,65.81,68.74,65.71,69.72
TXCC,,,,,,,,,,,,
TXCO,,,,,,,,,,,,
TXEO,,,,,,,,,,,,
TXGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXHE,,,,,,,,,,,,
TXHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXI,,,,,,,,,,,,
TXLA,,,,,,,,,,,,
TXMD,3.2,3.4,1.8,2.55,2.79,3.03,2.31,2.08,2.93,4.22,4.89,5.21
TXN,,,,,,,,,,,,
TXPO,,,,,,,,,,,,
TXRH,17.59,19.34,20.19,23.5,23.65,25.02,24.48,24.85,26.3,27.42,27.98,27.8
TXT,28.76,28.85,29.81,25.75,26.96,26.05,27.38,26.94,27.61,28.79,33.23,36.76
TXTG,,,,,,,,,,,,
TXTR,,,,,,,,,,,,
TXU,,,,,,,,,,,,
TXUI,,,,,,,,,,,,
TY,,,,,,,,,,,,
TYBR,,,,,,,,,,,,
TYC,,,,,,,,,,,,
TYCB,,,,,,,,,,,,
TYG,,,,,,,,,,,,
TYL,54.05,56.4,61.26,63.24,69.01,68.55,74.62,73.89,87.47,96.71,102.61,102.13
TYN,,,,,,,,,,,,
TYPE,18.08,21.0,23.75,23.18,22.76,25.41,24.53,25.75,28.66,28.22,31.15,31.86
TYRIA,,,,,,,,,,,,
TYW,,,,,,,,,,,,
TYY,,,,,,,,,,,,
TZC,,,,,,,,,,,,
TZIX,,,,,,,,,,,,
TZMT,,,,,,,,,,,,
TZOO,21.92,21.07,21.37,25.53,28.74,27.26,28.67,27.01,26.52,21.53,21.48,21.32
UAC,,,,,,,,,,,,
UACL,,,,,,,,,,,,
UAHC,,,,,,,,,,,,
UAL,24.15,26.71,32.01,32.3,32.46,31.29,34.85,28.46,30.71,33.95,39.25,37.83
UAM,,,,,,,,,,,,
UAMA,,,,,,,,,,,,
UAMY,,,,,,,,,,,,
UAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UAPH,,,,,,,,,,,,
UARM,,,,,,,,,,,,
UAXSQ,,,,,,,,,,,,
UB,,,,,,,,,,,,
UBA,20.24,21.13,21.76,22.27,21.06,20.17,21.12,19.53,19.88,19.74,19.06,18.45
UBAB,,,,,,,,,,,,
UBAL,,,,,,,,,,,,
UBCP,,,,,,,,,,,,
UBDT,,,,,,,,,,,,
UBET,,,,,,,,,,,,
UBFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBH,,,,,,,,,,,,
UBI,,,,,,,,,,,,
UBMI,,,,,,,,,,,,
UBMT,,,,,,,,,,,,
UBNK,,,,,,,,,,,,
UBNT,12.88,13.77,13.72,15.45,18.91,17.54,21.02,35.06,33.59,38.58,39.4,45.96
UBOH,,,,,,,,,,,,
UBQU,,,,,,,,,,,,
UBRG,,,,,,,,,,,,
UBSH,17.48,18.15,19.56,18.91,20.02,20.59,22.1,21.39,23.37,24.12,25.81,24.81
UBSI,,,,,,,,,,,,
UCAP,,,,,,,,,,,,
UCBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBC,,,,,,,,,,,,
UCBH,,,,,,,,,,,,
UCBI,10.49,10.77,11.34,10.95,11.85,12.42,13.63,14.58,14.99,15.59,18.35,17.75
UCCC,,,,,,,,,,,,
UCCD,,,,,,,,,,,,
UCFC,3.19,3.36,3.88,4.14,4.09,4.65,4.62,4.03,3.89,4.0,3.76,3.57
UCHBE,,,,,,,,,,,,
UCHN,,,,,,,,,,,,
UCHT,,,,,,,,,,,,
UCI,,,,,,,,,,,,
UCIA,,,,,,,,,,,,
UCL,,,,,,,,,,,,
UCMP,,,,,,,,,,,,
UCO,,,,,,,,,,,,
UCOMA,,,,,,,,,,,,
UCP,,,,,,,,,,,,
UCPA,,,,,,,,,,,,
UCPI,,,,,,,,,,,,
UCR,,,,,,,,,,,,
UCSY,,,,,,,,,,,,
UCTT,5.61,5.9,6.5,6.26,5.81,6.05,6.93,6.65,6.91,9.31,9.96,10.03
UDI,,,,,,,,,,,,
UDR,23.89,23.86,24.19,24.58,24.37,25.49,25.04,22.59,23.7,24.81,23.27,23.35
UDRL,,,,,,,,,,,,
UDTA,,,,,,,,,,,,
UDWK,,,,,,,,,,,,
UEC,2.25,2.31,2.2,1.55,2.14,1.79,2.31,2.35,2.25,1.76,1.94,2.0
UEEC,,,,,,,,,,,,
UEIC,19.1,19.54,23.25,22.98,26.7,28.13,30.83,30.16,36.03,38.91,38.01,38.11
UEP,,,,,,,,,,,,
UEPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UFAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UFBC,,,,,,,,,,,,
UFBS,,,,,,,,,,,,
UFBV,,,,,,,,,,,,
UFCS,23.19,24.58,25.47,27.96,26.85,24.83,26.01,28.69,30.47,31.7,29.75,28.66
UFEN,,,,,,,,,,,,
UFFC,,,,,,,,,,,,
UFI,13.5,15.66,19.1,19.5,18.78,20.67,22.94,22.65,23.36,24.39,27.74,27.24
UFM,,,,,,,,,,,,
UFPI,40.65,40.58,39.81,38.6,39.51,39.92,41.25,37.44,41.99,52.92,51.97,52.14
UFPT,18.92,18.92,19.69,20.29,19.19,19.58,21.27,20.63,22.77,23.05,25.6,25.22
UFS,83.23,74.56,77.62,69.51,72.47,66.5,69.51,66.0,79.42,84.71,85.51,94.34
UFSI,,,,,,,,,,,,
UG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGA,,,,,,,,,,,,
UGCE,,,,,,,,,,,,
UGHO,,,,,,,,,,,,
UGI,,,,,,,,,,,,
UGMI,,,,,,,,,,,,
UGNE,,,,,,,,,,,,
UGVMF,,,,,,,,,,,,
UHAL,,,,,,,,,,,,
UHCO,,,,,,,,,,,,
UHCP,,,,,,,,,,,,
UHFI,,,,,,,,,,,,
UHLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UHN,,,,,,,,,,,,
UHS,56.64,57.89,63.87,66.59,69.14,66.96,69.95,67.75,74.99,80.56,82.43,81.26
UHT,55.13,57.11,57.71,53.73,45.17,43.13,43.47,40.11,41.87,43.92,42.38,40.06
UIC,,,,,,,,,,,,
UIHC,5.95,5.38,5.73,5.79,6.45,6.99,7.51,7.72,8.83,8.9,10.08,14.08
UIL,,,,,,,,,,,,
UIS,22.21,22.98,22.75,19.13,20.65,22.07,25.94,25.16,25.19,26.35,27.47,33.57
UITK,,,,,,,,,,,,
ULBI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ULCM,,,,,,,,,,,,
ULGX,,,,,,,,,,,,
ULTA,97.82,88.56,81.29,87.65,90.76,100.12,100.9,99.24,119.46,128.85,126.94,96.52
ULTEQ,,,,,,,,,,,,
ULTI,,,,,,,,,,,,
UMAM,,,,,,,,,,,,
UMBF,,,,,,,,,,,,
UMCI,,,,,,,,,,,,
UMH,10.35,10.02,10.27,11.05,10.54,10.27,10.93,9.6,9.93,10.06,9.62,9.42
UMIT,,,,,,,,,,,,
UMNY,,,,,,,,,,,,
UMPQ,12.64,12.55,13.26,12.0,13.52,15.01,16.84,16.24,16.22,16.37,18.41,19.14
UMSY,,,,,,,,,,,,
UNA,,,,,,,,,,,,
UNAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNASSIGNED,,,,,,,,,,,,
UNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNBH,,,,,,,,,,,,
UNBJ,,,,,,,,,,,,
UNCA,,,,,,,,,,,,
